,acousticness,analysis_url,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,tempo,time_signature,track_href,type,uri,valence,Genre,Like or not like,Percent
88,0.461,https://api.spotify.com/v1/audio-analysis/7uJH0YdSZL6psjxI6Xy08b,0.381,348853,0.484,7uJH0YdSZL6psjxI6Xy08b,0,7,0.0821,-9.858,0,0.0482,104.593,4,https://api.spotify.com/v1/tracks/7uJH0YdSZL6psjxI6Xy08b,audio_features,spotify:track:7uJH0YdSZL6psjxI6Xy08b,0.25,4,1,0.714875536
89,0.00986,https://api.spotify.com/v1/audio-analysis/6VwBbL8CzPiC4QV66ay7oR,0.658,323747,0.592,6VwBbL8CzPiC4QV66ay7oR,4.21E-06,11,0.377,-5.203,0,0.0318,114.058,4,https://api.spotify.com/v1/tracks/6VwBbL8CzPiC4QV66ay7oR,audio_features,spotify:track:6VwBbL8CzPiC4QV66ay7oR,0.321,4,1,0.743218847
90,0.491,https://api.spotify.com/v1/audio-analysis/0dcf0L6F1LUA1nE2zWH4J2,0.677,459387,0.643,0dcf0L6F1LUA1nE2zWH4J2,0,5,0.115,-7.442,0,0.0871,101.775,4,https://api.spotify.com/v1/tracks/0dcf0L6F1LUA1nE2zWH4J2,audio_features,spotify:track:0dcf0L6F1LUA1nE2zWH4J2,0.371,4,1,0.767651995
91,0.283,https://api.spotify.com/v1/audio-analysis/4RY96Asd9IefaL3X4LOLZ8,0.865,193467,0.73,4RY96Asd9IefaL3X4LOLZ8,0,6,0.0753,-2.813,0,0.373,90.096,4,https://api.spotify.com/v1/tracks/4RY96Asd9IefaL3X4LOLZ8,audio_features,spotify:track:4RY96Asd9IefaL3X4LOLZ8,0.817,4,1,0.992850834
92,0.0264,https://api.spotify.com/v1/audio-analysis/5D2mYZuzcgjpchVY1pmTPh,0.603,209107,0.594,5D2mYZuzcgjpchVY1pmTPh,9.84E-05,7,0.379,-7.922,1,0.46,129.774,5,https://api.spotify.com/v1/tracks/5D2mYZuzcgjpchVY1pmTPh,audio_features,spotify:track:5D2mYZuzcgjpchVY1pmTPh,0.76,4,1,0.975575635
93,0.0371,https://api.spotify.com/v1/audio-analysis/4nva9EpKntUTs6CRSGBCn9,0.696,237707,0.708,4nva9EpKntUTs6CRSGBCn9,0.00431,1,0.331,-6.953,1,0.337,96.87,4,https://api.spotify.com/v1/tracks/4nva9EpKntUTs6CRSGBCn9,audio_features,spotify:track:4nva9EpKntUTs6CRSGBCn9,0.522,4,1,0.996292703
94,0.0183,https://api.spotify.com/v1/audio-analysis/5rb9QrpfcKFHM1EUbSIurX,0.894,250373,0.791,5rb9QrpfcKFHM1EUbSIurX,0,2,0.0388,-4.699,1,0.112,105.018,4,https://api.spotify.com/v1/tracks/5rb9QrpfcKFHM1EUbSIurX,audio_features,spotify:track:5rb9QrpfcKFHM1EUbSIurX,0.594,4,1,0.934279161
95,0.205,https://api.spotify.com/v1/audio-analysis/7aXuop4Qambx5Oi3ynsKQr,0.87,251989,0.464,7aXuop4Qambx5Oi3ynsKQr,0,4,0.0902,-8.337,1,0.178,112.974,4,https://api.spotify.com/v1/tracks/7aXuop4Qambx5Oi3ynsKQr,audio_features,spotify:track:7aXuop4Qambx5Oi3ynsKQr,0.473,4,1,0.752082411
96,0.0586,https://api.spotify.com/v1/audio-analysis/7wBThXx7BGZHJJ3aN3OPvv,0.845,211200,0.467,7wBThXx7BGZHJJ3aN3OPvv,0,1,0.0694,-7.674,1,0.138,138.007,4,https://api.spotify.com/v1/tracks/7wBThXx7BGZHJJ3aN3OPvv,audio_features,spotify:track:7wBThXx7BGZHJJ3aN3OPvv,0.712,4,1,0.885364191
97,0.0227,https://api.spotify.com/v1/audio-analysis/7J41dYQolQJEtj3UmKLu5r,0.816,247840,0.5,7J41dYQolQJEtj3UmKLu5r,1.53E-06,1,0.0733,-4.551,1,0.03,124.037,4,https://api.spotify.com/v1/tracks/7J41dYQolQJEtj3UmKLu5r,audio_features,spotify:track:7J41dYQolQJEtj3UmKLu5r,0.654,4,1,0.753632415
98,0.233,https://api.spotify.com/v1/audio-analysis/0yHConG49418wPs8UfAt44,0.546,295773,0.538,0yHConG49418wPs8UfAt44,0,7,0.118,-7.886,0,0.0523,182.12,4,https://api.spotify.com/v1/tracks/0yHConG49418wPs8UfAt44,audio_features,spotify:track:0yHConG49418wPs8UfAt44,0.57,4,1,0.839777796
99,0.209,https://api.spotify.com/v1/audio-analysis/4Tjg4jsELqr8cSgwDZ4twe,0.637,250760,0.678,4Tjg4jsELqr8cSgwDZ4twe,0,0,0.156,-3.798,1,0.266,84.039,4,https://api.spotify.com/v1/tracks/4Tjg4jsELqr8cSgwDZ4twe,audio_features,spotify:track:4Tjg4jsELqr8cSgwDZ4twe,0.252,4,1,0.701493052
0,0.128,https://api.spotify.com/v1/audio-analysis/1OmcAT5Y8eg5bUPv9qJT4R,0.58,218320,0.531,1OmcAT5Y8eg5bUPv9qJT4R,0.000127,5,0.143,-6.631,0,0.0776,159.786,4,https://api.spotify.com/v1/tracks/1OmcAT5Y8eg5bUPv9qJT4R,audio_features,spotify:track:1OmcAT5Y8eg5bUPv9qJT4R,0.141,4,-1,0.550365372
1,0.0172,https://api.spotify.com/v1/audio-analysis/3sbF8yG9zzFftk9xN5PNiq,0.574,173807,0.631,3sbF8yG9zzFftk9xN5PNiq,1.18E-06,0,0.133,-8.469,0,0.119,95.672,4,https://api.spotify.com/v1/tracks/3sbF8yG9zzFftk9xN5PNiq,audio_features,spotify:track:3sbF8yG9zzFftk9xN5PNiq,0.258,4,-1,0.110530102
2,0.0075,https://api.spotify.com/v1/audio-analysis/0luqG2fhUz17ncifrWqrut,0.668,243146,0.503,0luqG2fhUz17ncifrWqrut,0,7,0.441,-8.196,0,0.365,160.054,4,https://api.spotify.com/v1/tracks/0luqG2fhUz17ncifrWqrut,audio_features,spotify:track:0luqG2fhUz17ncifrWqrut,0.333,4,-1,0.120833423
3,0.108,https://api.spotify.com/v1/audio-analysis/3WNx4pJLzQgYapuBWS4mUG,0.625,207023,0.535,3WNx4pJLzQgYapuBWS4mUG,0,9,0.747,-6.813,1,0.0577,129.931,4,https://api.spotify.com/v1/tracks/3WNx4pJLzQgYapuBWS4mUG,audio_features,spotify:track:3WNx4pJLzQgYapuBWS4mUG,0.129,4,-1,0.450007128
4,0.0345,https://api.spotify.com/v1/audio-analysis/3F9oxHGHxFCWpVk9T2AxOS,0.854,260453,0.639,3F9oxHGHxFCWpVk9T2AxOS,0.000106,6,0.102,-8.028,0,0.127,142.06,4,https://api.spotify.com/v1/tracks/3F9oxHGHxFCWpVk9T2AxOS,audio_features,spotify:track:3F9oxHGHxFCWpVk9T2AxOS,0.575,4,-1,0.013843965
5,0.158,https://api.spotify.com/v1/audio-analysis/0GRSF02AmBaMoD7wBiN8Pe,0.706,244387,0.639,0GRSF02AmBaMoD7wBiN8Pe,0,4,0.716,-7.756,0,0.133,99.963,4,https://api.spotify.com/v1/tracks/0GRSF02AmBaMoD7wBiN8Pe,audio_features,spotify:track:0GRSF02AmBaMoD7wBiN8Pe,0.524,4,-1,0.058715312
6,0.0525,https://api.spotify.com/v1/audio-analysis/3keUgTGEoZJt0QkzTB6kHg,0.896,219227,0.672,3keUgTGEoZJt0QkzTB6kHg,3.14E-05,10,0.12,-6.875,0,0.0479,105.098,4,https://api.spotify.com/v1/tracks/3keUgTGEoZJt0QkzTB6kHg,audio_features,spotify:track:3keUgTGEoZJt0QkzTB6kHg,0.511,4,-1,0.052282282
7,0.127,https://api.spotify.com/v1/audio-analysis/4cM0qNo02rp56x7c6nlx6T,0.689,188832,0.657,4cM0qNo02rp56x7c6nlx6T,0,5,0.166,-3.632,0,0.0394,77.509,4,https://api.spotify.com/v1/tracks/4cM0qNo02rp56x7c6nlx6T,audio_features,spotify:track:4cM0qNo02rp56x7c6nlx6T,0.237,4,-1,0.435394935
8,0.0017,https://api.spotify.com/v1/audio-analysis/6SL9qO7TZ2F2TlMJqiTwNy,0.424,219840,0.587,6SL9qO7TZ2F2TlMJqiTwNy,1.16E-06,1,0.259,-5.767,0,0.144,142.097,4,https://api.spotify.com/v1/tracks/6SL9qO7TZ2F2TlMJqiTwNy,audio_features,spotify:track:6SL9qO7TZ2F2TlMJqiTwNy,0.0741,4,-1,0.62115715
9,0.101,https://api.spotify.com/v1/audio-analysis/10IFJClpJATVLwjpiJoRQF,0.551,228640,0.5,10IFJClpJATVLwjpiJoRQF,0,3,0.151,-8.324,1,0.0385,78.912,4,https://api.spotify.com/v1/tracks/10IFJClpJATVLwjpiJoRQF,audio_features,spotify:track:10IFJClpJATVLwjpiJoRQF,0.427,4,-1,0.112006209
10,0.0201,https://api.spotify.com/v1/audio-analysis/0rlFL6bxIWcCn9gk9GExFA,0.482,182834,0.477,0rlFL6bxIWcCn9gk9GExFA,0,10,0.251,-8.444,0,0.0503,117.85,5,https://api.spotify.com/v1/tracks/0rlFL6bxIWcCn9gk9GExFA,audio_features,spotify:track:0rlFL6bxIWcCn9gk9GExFA,0.379,4,-1,0.164635638
11,0.0195,https://api.spotify.com/v1/audio-analysis/0M6vk88rO27G7l5Q1XV1WL,0.598,210400,0.638,0M6vk88rO27G7l5Q1XV1WL,0,4,0.0902,-7.271,0,0.0825,79.956,4,https://api.spotify.com/v1/tracks/0M6vk88rO27G7l5Q1XV1WL,audio_features,spotify:track:0M6vk88rO27G7l5Q1XV1WL,0.424,4,-1,0.69748985
12,0.304,https://api.spotify.com/v1/audio-analysis/5mCPDVBb16L4XQwDdbRUpz,0.804,298941,0.459,5mCPDVBb16L4XQwDdbRUpz,0.0862,11,0.11,-11.556,1,0.039,111.963,4,https://api.spotify.com/v1/tracks/5mCPDVBb16L4XQwDdbRUpz,audio_features,spotify:track:5mCPDVBb16L4XQwDdbRUpz,0.372,4,-1,0.484687072
13,0.0143,https://api.spotify.com/v1/audio-analysis/2bjwRfXMk4uRgOD9IBYl9h,0.924,236615,0.444,2bjwRfXMk4uRgOD9IBYl9h,0,1,0.26,-8.227,1,0.243,136.088,4,https://api.spotify.com/v1/tracks/2bjwRfXMk4uRgOD9IBYl9h,audio_features,spotify:track:2bjwRfXMk4uRgOD9IBYl9h,0.323,4,-1,0.277829822
14,0.108,https://api.spotify.com/v1/audio-analysis/343YBumqHu19cGoGARUTsd,0.927,210937,0.488,343YBumqHu19cGoGARUTsd,0,9,0.196,-9.433,0,0.42,133.987,4,https://api.spotify.com/v1/tracks/343YBumqHu19cGoGARUTsd,audio_features,spotify:track:343YBumqHu19cGoGARUTsd,0.599,4,-1,0.604905698
15,0.0565,https://api.spotify.com/v1/audio-analysis/27GmP9AWRs744SzKcpJsTZ,0.853,205879,0.547,27GmP9AWRs744SzKcpJsTZ,0,1,0.341,-7.535,1,0.194,142.065,4,https://api.spotify.com/v1/tracks/27GmP9AWRs744SzKcpJsTZ,audio_features,spotify:track:27GmP9AWRs744SzKcpJsTZ,0.677,4,-1,0.335998534
16,0.187,https://api.spotify.com/v1/audio-analysis/5mPSyjLatqB00IkPqRlbTE,0.718,212947,0.458,5mPSyjLatqB00IkPqRlbTE,3.43E-06,4,0.105,-10.024,0,0.117,132.998,4,https://api.spotify.com/v1/tracks/5mPSyjLatqB00IkPqRlbTE,audio_features,spotify:track:5mPSyjLatqB00IkPqRlbTE,0.0508,4,-1,0.402800346
17,0.125,https://api.spotify.com/v1/audio-analysis/0rSVWYKiBkirydeEyFevAn,0.577,206627,0.642,0rSVWYKiBkirydeEyFevAn,0,7,0.117,-8.8,0,0.202,139.933,4,https://api.spotify.com/v1/tracks/0rSVWYKiBkirydeEyFevAn,audio_features,spotify:track:0rSVWYKiBkirydeEyFevAn,0.376,4,-1,0.421485574
18,0.515,https://api.spotify.com/v1/audio-analysis/0bsDJFV8d8kiPxD8xsxdzp,0.534,301960,0.36,0bsDJFV8d8kiPxD8xsxdzp,0,3,0.0964,-14.571,0,0.348,135.446,4,https://api.spotify.com/v1/tracks/0bsDJFV8d8kiPxD8xsxdzp,audio_features,spotify:track:0bsDJFV8d8kiPxD8xsxdzp,0.263,4,-1,0.115975044
19,0.341,https://api.spotify.com/v1/audio-analysis/7kfTqGMzIHFWeBeOJALzRf,0.649,235987,0.547,7kfTqGMzIHFWeBeOJALzRf,0.00014,6,0.092,-7.311,0,0.0954,152.04,4,https://api.spotify.com/v1/tracks/7kfTqGMzIHFWeBeOJALzRf,audio_features,spotify:track:7kfTqGMzIHFWeBeOJALzRf,0.401,4,-1,0.611349794
20,0.782,https://api.spotify.com/v1/audio-analysis/2ZWlPOoWh0626oTaHrnl2a,0.567,249191,0.388,2ZWlPOoWh0626oTaHrnl2a,0.000309,9,0.248,-9.579,0,0.0384,116.362,4,https://api.spotify.com/v1/tracks/2ZWlPOoWh0626oTaHrnl2a,audio_features,spotify:track:2ZWlPOoWh0626oTaHrnl2a,0.441,4,-1,0.325573818
21,0.67,https://api.spotify.com/v1/audio-analysis/3xKsf9qdS1CyvXSMEid6g8,0.544,184516,0.552,3xKsf9qdS1CyvXSMEid6g8,4.57E-05,9,0.415,-7.45,1,0.0991,159.738,3,https://api.spotify.com/v1/tracks/3xKsf9qdS1CyvXSMEid6g8,audio_features,spotify:track:3xKsf9qdS1CyvXSMEid6g8,0.534,4,-1,0.170725871
22,0.947,https://api.spotify.com/v1/audio-analysis/6m9qPYXmhge2QhBLfFKnVF,0.461,257775,0.293,6m9qPYXmhge2QhBLfFKnVF,9.95E-06,6,0.0936,-9.52,1,0.0555,180.297,4,https://api.spotify.com/v1/tracks/6m9qPYXmhge2QhBLfFKnVF,audio_features,spotify:track:6m9qPYXmhge2QhBLfFKnVF,0.515,4,-1,0.194690152
23,0.294,https://api.spotify.com/v1/audio-analysis/0jx8zY5JQsS4YEQcfkoc5C,0.771,206240,0.647,0jx8zY5JQsS4YEQcfkoc5C,0,5,0.37,-5.127,0,0.376,155.914,4,https://api.spotify.com/v1/tracks/0jx8zY5JQsS4YEQcfkoc5C,audio_features,spotify:track:0jx8zY5JQsS4YEQcfkoc5C,0.695,4,-1,0.223949753
24,0.257,https://api.spotify.com/v1/audio-analysis/1Uq3IOIy1CUlHUgP6vWpum,0.705,226494,0.453,1Uq3IOIy1CUlHUgP6vWpum,0,3,0.143,-8.174,1,0.196,124.942,4,https://api.spotify.com/v1/tracks/1Uq3IOIy1CUlHUgP6vWpum,audio_features,spotify:track:1Uq3IOIy1CUlHUgP6vWpum,0.275,4,-1,0.00826284
25,0.0237,https://api.spotify.com/v1/audio-analysis/0BU7nIcCZxYSE0hYcc5oZz,0.665,196336,0.706,0BU7nIcCZxYSE0hYcc5oZz,0,8,0.112,-6.859,0,0.0958,147.067,4,https://api.spotify.com/v1/tracks/0BU7nIcCZxYSE0hYcc5oZz,audio_features,spotify:track:0BU7nIcCZxYSE0hYcc5oZz,0.645,4,-1,0.658278911
26,0.0672,https://api.spotify.com/v1/audio-analysis/2771LMNxwf62FTAdpJMQfM,0.929,223962,0.723,2771LMNxwf62FTAdpJMQfM,0,11,0.346,-5.792,0,0.109,125.022,4,https://api.spotify.com/v1/tracks/2771LMNxwf62FTAdpJMQfM,audio_features,spotify:track:2771LMNxwf62FTAdpJMQfM,0.468,4,-1,0.294347231
27,0.0232,https://api.spotify.com/v1/audio-analysis/1XRgIKC5TPwo7nWGyKqgG0,0.89,233087,0.633,1XRgIKC5TPwo7nWGyKqgG0,0.000343,11,0.0993,-5.475,1,0.168,139.948,4,https://api.spotify.com/v1/tracks/1XRgIKC5TPwo7nWGyKqgG0,audio_features,spotify:track:1XRgIKC5TPwo7nWGyKqgG0,0.425,4,-1,0.190501398
28,0.0651,https://api.spotify.com/v1/audio-analysis/4dVpf9jZjcORqGTLUaeYj9,0.797,173600,0.844,4dVpf9jZjcORqGTLUaeYj9,0,11,0.087,-5.482,1,0.275,170.142,4,https://api.spotify.com/v1/tracks/4dVpf9jZjcORqGTLUaeYj9,audio_features,spotify:track:4dVpf9jZjcORqGTLUaeYj9,0.522,4,-1,0.545948502
29,0.0306,https://api.spotify.com/v1/audio-analysis/40oKW22ZNNkEdZLJTScaQI,0.747,213132,0.524,40oKW22ZNNkEdZLJTScaQI,0,10,0.2,-6.807,0,0.245,140.053,4,https://api.spotify.com/v1/tracks/40oKW22ZNNkEdZLJTScaQI,audio_features,spotify:track:40oKW22ZNNkEdZLJTScaQI,0.369,4,-1,0.28790012
30,0.0424,https://api.spotify.com/v1/audio-analysis/4pYZLpX23Vx8rwDpJCpPTA,0.888,193173,0.664,4pYZLpX23Vx8rwDpJCpPTA,0,0,0.0734,-10.13,1,0.341,140.012,4,https://api.spotify.com/v1/tracks/4pYZLpX23Vx8rwDpJCpPTA,audio_features,spotify:track:4pYZLpX23Vx8rwDpJCpPTA,0.53,4,-1,0.25177111
31,0.177,https://api.spotify.com/v1/audio-analysis/17DjWsC0G9YQtAiepG3c5v,0.86,316053,0.71,17DjWsC0G9YQtAiepG3c5v,0,7,0.0865,-5.705,1,0.285,122.993,4,https://api.spotify.com/v1/tracks/17DjWsC0G9YQtAiepG3c5v,audio_features,spotify:track:17DjWsC0G9YQtAiepG3c5v,0.764,4,-1,0.165200513
32,0.293,https://api.spotify.com/v1/audio-analysis/2vaMWMPMgsWX4fwJiKmdWm,0.717,174012,0.753,2vaMWMPMgsWX4fwJiKmdWm,0,7,0.158,-4.609,0,0.311,169.857,4,https://api.spotify.com/v1/tracks/2vaMWMPMgsWX4fwJiKmdWm,audio_features,spotify:track:2vaMWMPMgsWX4fwJiKmdWm,0.631,4,-1,0.523804671
33,0.289,https://api.spotify.com/v1/audio-analysis/2QAYzr2tstl81RiI7a5nfI,0.392,232827,0.442,2QAYzr2tstl81RiI7a5nfI,0,3,0.113,-12.284,0,0.06,132.561,4,https://api.spotify.com/v1/tracks/2QAYzr2tstl81RiI7a5nfI,audio_features,spotify:track:2QAYzr2tstl81RiI7a5nfI,0.0793,4,-1,0.436907871
34,0.247,https://api.spotify.com/v1/audio-analysis/6foxplXS0YEq8cO374Lty4,0.95,124056,0.533,6foxplXS0YEq8cO374Lty4,0,5,0.114,-7.022,1,0.148,119.869,4,https://api.spotify.com/v1/tracks/6foxplXS0YEq8cO374Lty4,audio_features,spotify:track:6foxplXS0YEq8cO374Lty4,0.675,4,-1,0.329034609
35,0.00934,https://api.spotify.com/v1/audio-analysis/16qXgDYtEBOTC8elfnU975,0.516,156134,0.459,16qXgDYtEBOTC8elfnU975,0,1,0.286,-17.459,1,0.432,108.109,5,https://api.spotify.com/v1/tracks/16qXgDYtEBOTC8elfnU975,audio_features,spotify:track:16qXgDYtEBOTC8elfnU975,0.398,4,-1,0.007191661
36,0.00171,https://api.spotify.com/v1/audio-analysis/7yn0VcF2VmVlwWFTZ3GcNO,0.887,149242,0.568,7yn0VcF2VmVlwWFTZ3GcNO,1.11E-05,2,0.0812,-5.853,1,0.323,162.038,4,https://api.spotify.com/v1/tracks/7yn0VcF2VmVlwWFTZ3GcNO,audio_features,spotify:track:7yn0VcF2VmVlwWFTZ3GcNO,0.754,4,-1,0.646101625
37,0.0199,https://api.spotify.com/v1/audio-analysis/2Xqd0wUttjueBfdcltADOv,0.837,211006,0.791,2Xqd0wUttjueBfdcltADOv,0,1,0.0836,-3.824,1,0.251,176.003,4,https://api.spotify.com/v1/tracks/2Xqd0wUttjueBfdcltADOv,audio_features,spotify:track:2Xqd0wUttjueBfdcltADOv,0.379,4,-1,0.504734617
38,0.0168,https://api.spotify.com/v1/audio-analysis/5RCfvwDewu6p2x1mEI6smX,0.788,140945,0.533,5RCfvwDewu6p2x1mEI6smX,0,9,0.204,-7.594,1,0.352,80.04,4,https://api.spotify.com/v1/tracks/5RCfvwDewu6p2x1mEI6smX,audio_features,spotify:track:5RCfvwDewu6p2x1mEI6smX,0.467,4,-1,0.488538828
39,0.0133,https://api.spotify.com/v1/audio-analysis/59J5nzL1KniFHnU120dQzt,0.785,235535,0.622,59J5nzL1KniFHnU120dQzt,0,8,0.154,-6.741,1,0.254,78.475,4,https://api.spotify.com/v1/tracks/59J5nzL1KniFHnU120dQzt,audio_features,spotify:track:59J5nzL1KniFHnU120dQzt,0.478,4,-1,0.508052474
40,0.0116,https://api.spotify.com/v1/audio-analysis/25wStx3LyTjYmHTd3RDu0t,0.77,163133,0.426,25wStx3LyTjYmHTd3RDu0t,0,5,0.273,-5.717,0,0.0473,102.056,4,https://api.spotify.com/v1/tracks/25wStx3LyTjYmHTd3RDu0t,audio_features,spotify:track:25wStx3LyTjYmHTd3RDu0t,0.523,4,-1,0.372836848
41,0.234,https://api.spotify.com/v1/audio-analysis/17HlhTU351nr8MncIGppDk,0.844,244453,0.486,17HlhTU351nr8MncIGppDk,0,3,0.0976,-6.915,0,0.368,142.606,4,https://api.spotify.com/v1/tracks/17HlhTU351nr8MncIGppDk,audio_features,spotify:track:17HlhTU351nr8MncIGppDk,0.493,4,-1,0.47369476
42,0.0715,https://api.spotify.com/v1/audio-analysis/1uL78kFWxhz3umTMWJu8n5,0.813,207039,0.528,1uL78kFWxhz3umTMWJu8n5,0,6,0.125,-6.305,0,0.313,79.532,4,https://api.spotify.com/v1/tracks/1uL78kFWxhz3umTMWJu8n5,audio_features,spotify:track:1uL78kFWxhz3umTMWJu8n5,0.131,4,-1,0.68664256
43,0.0889,https://api.spotify.com/v1/audio-analysis/0WQcnrsEqrY2e5nexGe3HX,0.9,236227,0.532,0WQcnrsEqrY2e5nexGe3HX,0,0,0.0533,-5.516,1,0.0744,140.023,4,https://api.spotify.com/v1/tracks/0WQcnrsEqrY2e5nexGe3HX,audio_features,spotify:track:0WQcnrsEqrY2e5nexGe3HX,0.592,4,-1,0.426902064
44,0.00252,https://api.spotify.com/v1/audio-analysis/25oOaleife6E2MIKmFkPvg,0.842,215307,0.597,25oOaleife6E2MIKmFkPvg,0,2,0.124,-6.336,1,0.0627,145.992,4,https://api.spotify.com/v1/tracks/25oOaleife6E2MIKmFkPvg,audio_features,spotify:track:25oOaleife6E2MIKmFkPvg,0.286,4,-1,0.519462207
45,0.00419,https://api.spotify.com/v1/audio-analysis/1WoOzgvz6CgH4pX6a1RKGp,0.748,213053,0.741,1WoOzgvz6CgH4pX6a1RKGp,0,6,0.147,-3.103,1,0.0531,128.077,4,https://api.spotify.com/v1/tracks/1WoOzgvz6CgH4pX6a1RKGp,audio_features,spotify:track:1WoOzgvz6CgH4pX6a1RKGp,0.533,4,-1,0.300728109
46,0.172,https://api.spotify.com/v1/audio-analysis/6BOtDFg6GJm0rPUDuNmx57,0.647,224000,0.673,6BOtDFg6GJm0rPUDuNmx57,0,5,0.223,-5.992,1,0.176,179.971,4,https://api.spotify.com/v1/tracks/6BOtDFg6GJm0rPUDuNmx57,audio_features,spotify:track:6BOtDFg6GJm0rPUDuNmx57,0.521,4,-1,0.365233996
47,0.013,https://api.spotify.com/v1/audio-analysis/4scpF6J5uMBvoh6sFB7EL1,0.888,200080,0.483,4scpF6J5uMBvoh6sFB7EL1,4.85E-06,6,0.0926,-7.797,1,0.154,125.008,4,https://api.spotify.com/v1/tracks/4scpF6J5uMBvoh6sFB7EL1,audio_features,spotify:track:4scpF6J5uMBvoh6sFB7EL1,0.221,4,-1,0.243529067
48,0.13,https://api.spotify.com/v1/audio-analysis/6fujklziTHa8uoM5OQSfIo,0.794,291893,0.646,6fujklziTHa8uoM5OQSfIo,0,0,0.14,-6.235,1,0.0614,145.931,4,https://api.spotify.com/v1/tracks/6fujklziTHa8uoM5OQSfIo,audio_features,spotify:track:6fujklziTHa8uoM5OQSfIo,0.331,4,-1,0.216310608
49,0.0602,https://api.spotify.com/v1/audio-analysis/19a3JfW8BQwqHWUMbcqSx8,0.474,196040,0.741,19a3JfW8BQwqHWUMbcqSx8,0,6,0.115,-3.69,1,0.111,174.1,4,https://api.spotify.com/v1/tracks/19a3JfW8BQwqHWUMbcqSx8,audio_features,spotify:track:19a3JfW8BQwqHWUMbcqSx8,0.429,4,-1,0.241471295
50,0.637,https://api.spotify.com/v1/audio-analysis/1eQBEelI2NCy7AUTerX0KS,0.596,320680,0.393,1eQBEelI2NCy7AUTerX0KS,0,8,0.539,-8.714,1,0.383,107.425,4,https://api.spotify.com/v1/tracks/1eQBEelI2NCy7AUTerX0KS,audio_features,spotify:track:1eQBEelI2NCy7AUTerX0KS,0.363,4,-1,0.145969732
51,0.142,https://api.spotify.com/v1/audio-analysis/4KW1lqgSr8TKrvBII0Brf8,0.714,135920,0.566,4KW1lqgSr8TKrvBII0Brf8,1.25E-06,7,0.57,-4.408,1,0.056,113.074,4,https://api.spotify.com/v1/tracks/4KW1lqgSr8TKrvBII0Brf8,audio_features,spotify:track:4KW1lqgSr8TKrvBII0Brf8,0.429,4,-1,0.107055549
52,0.302,https://api.spotify.com/v1/audio-analysis/62vpWI1CHwFy7tMIcSStl8,0.696,292987,0.521,62vpWI1CHwFy7tMIcSStl8,0,10,0.0565,-8.465,0,0.332,100,4,https://api.spotify.com/v1/tracks/62vpWI1CHwFy7tMIcSStl8,audio_features,spotify:track:62vpWI1CHwFy7tMIcSStl8,0.471,4,-1,0.538794626
53,0.0752,https://api.spotify.com/v1/audio-analysis/6Ius4TC0L3cN74HT7ENE6e,0.504,239320,0.705,6Ius4TC0L3cN74HT7ENE6e,0,6,0.128,-8.205,0,0.364,175.483,4,https://api.spotify.com/v1/tracks/6Ius4TC0L3cN74HT7ENE6e,audio_features,spotify:track:6Ius4TC0L3cN74HT7ENE6e,0.564,4,-1,0.699737751
54,0.608,https://api.spotify.com/v1/audio-analysis/1MksGqIztTT6M9R1ErKVs8,0.58,325840,0.768,1MksGqIztTT6M9R1ErKVs8,1.05E-06,11,0.342,-5.482,1,0.386,124.719,5,https://api.spotify.com/v1/tracks/1MksGqIztTT6M9R1ErKVs8,audio_features,spotify:track:1MksGqIztTT6M9R1ErKVs8,0.351,4,-1,0.337247977
55,0.284,https://api.spotify.com/v1/audio-analysis/1r0faljjM2b876iNoaDUh5,0.77,287320,0.565,1r0faljjM2b876iNoaDUh5,0,10,0.257,-7.641,0,0.272,141.999,4,https://api.spotify.com/v1/tracks/1r0faljjM2b876iNoaDUh5,audio_features,spotify:track:1r0faljjM2b876iNoaDUh5,0.396,4,-1,0.435716673
56,0.0469,https://api.spotify.com/v1/audio-analysis/59PL9AwYjIrIpP04n9gmMR,0.696,211909,0.801,59PL9AwYjIrIpP04n9gmMR,0,5,0.502,-5.641,0,0.0952,93.003,4,https://api.spotify.com/v1/tracks/59PL9AwYjIrIpP04n9gmMR,audio_features,spotify:track:59PL9AwYjIrIpP04n9gmMR,0.528,4,-1,0.381811726
57,0.065,https://api.spotify.com/v1/audio-analysis/6xE3hDdo29VhAfsL7LrxcY,0.92,211627,0.655,6xE3hDdo29VhAfsL7LrxcY,0,4,0.0781,-4.18,1,0.0545,143.011,4,https://api.spotify.com/v1/tracks/6xE3hDdo29VhAfsL7LrxcY,audio_features,spotify:track:6xE3hDdo29VhAfsL7LrxcY,0.91,4,-1,0.052930018
58,0.168,https://api.spotify.com/v1/audio-analysis/0eWkGHUqc5a19PIzJ1v6E4,0.651,237038,0.548,0eWkGHUqc5a19PIzJ1v6E4,0,6,0.142,-6.863,1,0.0856,78.967,4,https://api.spotify.com/v1/tracks/0eWkGHUqc5a19PIzJ1v6E4,audio_features,spotify:track:0eWkGHUqc5a19PIzJ1v6E4,0.622,4,-1,0.339300135
